,0.005,0.037,G,14.7,1.5,0.8,146,,,Boo,Sc,23.8
,0.090,-108.319,OCl,6.5,18.0,,,,,Lup,,
,0.019,-1.208,OCl,7.9,3.9,,,,,Cir,,
,-0.026,22.536,GCl,9.6,5.1,,,,,Lup,,
1,0.043,88.547,G,15.1,1.4,1.0,26,,,Dra,S0,24.5
,-0.077,-29.514,G,13.7,1.0,0.8,131,,,Boo,Sb,22.3
,-0.019,24.029,G,14.3,0.8,0.3,46,,,Boo,SBc,22.1
,0.032,-26.660,G,13.5,1.4,1.1,41,,,Boo,Sc,23.2
,-0.014,24.541,G,15.0,0.9,0.5,172,,,Boo,Sb,23.1
,0.038,-46.655,G,11.5,2.2,2.0,130,,,Vir,E,23.1
,-0.106,70.462,G,12.3,1.9,0.8,42,,,UMi,Sb,23.0
,0.235,-144.541,G,11.9,3.1,1.0,129,,,Aps,SBbc,23.2
1,-0.158,121.737,G,15.5,1.1,0.8,163,,,Boo,SABa,24.1
,-0.048,25.015,G,14.8,1.2,0.9,38,,,UMi,Sb,23.7
,0.086,-61.260,G,14.4,1.0,0.6,23,,,Boo,Sb,22.9
,0.013,-10.534,G,10.8,3.9,1.3,40,,,Vir,E-S0,23.4
,-0.000,-0.464,G,12.2,1.4,1.3,103,,,Vir,S0,23.2
1,0.019,0.370,G,14.5,1.2,0.5,150,,,Vir,S0-a,23.5
,-0.029,19.064,G,15.3,0.5,0.5,50,,,Boo,Sbc,22.6
,0.043,-57.396,G,13.1,2.0,1.2,68,,,Lup,SBb,23.0
,0.054,-28.347,PN,13.2,0.9,,,,,TrA,,
,-0.078,66.308,G,11.4,1.0,0.7,152,,,Vir,E,22.3
,0.008,-0.028,G,10.2,4.3,4.0,35,,,Vir,E,23.1
,-0.002,4.774,G,15.2,0.7,0.5,153,,,Vir,Sb,22.9
1,0.008,-20.952,G,15.7,1.1,0.8,35,,,Lib,S0,24.3
,0.005,16.116,G,11.0,3.4,2.4,119,,,Vir,Sb,23.0
,-0.004,11.315,G,15.0,1.1,0.4,44,,,Boo,Sc,23.0
,0.001,-0.012,G,14.6,1.1,0.7,127,,,Boo,S0-a,23.5
,-0.018,26.675,G,14.6,1.1,0.7,140,,,Boo,SBbc,23.1
,0.032,-36.953,G,11.8,3.0,0.7,55,,,Vir,S0-a,23.7
,0.000,1.415,G,15.3,0.8,0.6,62,,,Vir,E,23.8
1,-0.006,15.614,G,13.1,1.1,0.6,137,,,Boo,SBab,22.4
,0.023,-30.806,G,14.1,2.2,1.2,140,,,Lib,E,24.4
,-0.021,30.790,G,12.4,2.5,0.6,134,,,Boo,SBbc,23.0
,-0.017,23.059,GPair,,0.8,,,,,Boo,,
,0.045,-53.963,G,11.7,2.8,1.1,149,,,Lib,SABc,22.6
,-0.053,66.896,G,15.6,0.8,0.5,35,,,Dra,E,23.8
,0.079,-74.005,G,13.2,1.4,1.2,27,,,Lib,SABa,22.7
,-0.021,21.484,G,12.7,2.5,0.8,67,,,Vir,S0,23.4
,0.005,-2.523,G,14.8,1.2,1.0,165,,,Vir,E-S0,24.0
,-0.056,55.233,G,9.9,6.3,2.7,126,,,Dra,S0-a,23.4
,-0.001,-0.031,G,16.8,0.4,0.4,58,,,Dra,Sb,23.6
1,0.057,-55.262,G,12.2,2.2,1.4,114,,,Vir,S0,23.6
2,0.018,-11.950,G,14.2,1.8,1.0,10,,,Lib,S0,24.2
,0.032,-26.646,PN,11.0,0.1,,,,,Lup,,
,-0.083,92.879,G,12.5,2.4,1.6,51,,,Boo,SABc,23.4
,0.023,-2.225,G,13.3,2.4,1.1,143,,,Boo,Sb,23.5
,0.005,1.979,G,13.7,2.5,1.2,48,,,Boo,SBab,24.0
1,0.070,-68.777,G,11.7,3.3,1.2,6,,,Lib,Sb,22.9
,-0.066,71.270,G,11.5,3.8,1.4,1,,,Dra,Sbc,23.0
,0.087,-71.579,G,15.0,0.9,0.7,145,,,Lib,E,23.6
,-0.144,77.560,G,14.1,0.8,0.6,61,,,Dra,Sbc,22.2
,0.175,-108.630,PN,10.2,0.2,,,,,Lup,,
,-0.028,31.032,G,14.5,1.3,0.8,122,,,Lib,S0,23.8
1,-0.002,4.531,G,11.7,3.1,2.6,58,,,Lib,SABc,23.4
,-0.038,51.320,G,14.9,0.9,0.6,92,,,Boo,E-S0,23.3
,0.033,-40.080,G,14.9,1.4,1.1,166,,,Se1,S0-a,24.2
,-0.027,40.111,G,14.2,1.3,0.8,157,,,Boo,Sbc,23.2
,0.002,0.063,G,15.9,0.7,0.3,40,,,Boo,Sbc,23.3
,0.077,-58.917,G,14.2,1.6,1.1,85,,,Lib,S0-a,23.7
,-0.028,6.095,G,14.6,0.8,0.5,140,,,Lib,Sbc,22.6
,-0.040,-3.970,G,12.2,3.0,2.4,165,,,Lib,SABc,24.2
,-0.004,57.423,G,14.1,1.1,1.0,20,,,Boo,SBb,22.9
,-0.031,17.850,G,13.2,3.0,0.5,14,,,Dra,Scd,22.9
,0.036,-17.801,G,15.2,0.9,0.2,23,,,Boo,Sc,22.6
,-0.000,0.016,G,15.4,0.3,0.3,65,,,Boo,Sc,21.9
,0.059,-63.034,GCl,8.5,9.9,,,,,Lib,,
,0.014,-3.088,G,11.4,2.7,2.4,51,,,Lib,E,23.4
,-0.053,66.148,G,12.3,2.1,0.8,21,,,Boo,Sc,22.2
,0.000,0.159,G,13.4,1.5,0.5,130,,,Boo,Sb,23.5
1,-0.011,8.121,G,14.7,1.3,1.1,100,,,Boo,S0-a,23.9
,0.070,-74.399,G,11.3,3.0,2.2,164,,,Lib,E,23.4
,-0.001,26.152,GCl,6.0,15.0,,,,,Se1,,
,-0.053,53.434,G,12.5,3.2,2.6,131,,,Dra,Sb,24.4
1,0.009,0.812,G,10.4,11.3,1.8,156,,,Dra,SABc,23.6
,0.014,-0.920,G,11.9,3.4,1.6,153,,,Dra,SBb,23.7
,-0.088,19.975,G,13.6,1.0,0.6,53,,,UMi,Sbc,23.0
,0.133,-54.489,GTrpl,,1.1,,,,,Se1,,
,0.014,-17.377,G,14.6,1.1,0.7,44,,,Se1,E-S0,23.5
,-0.143,71.867,G,13.0,1.0,0.9,100,,,UMi,E-S0,23.3
,0.154,-77.963,G,14.2,1.9,0.8,173,,,Se1,Sa,23.8
,-0.037,44.443,G,14.5,0.9,0.4,156,,,Boo,Sab,22.6
,0.047,-54.957,G,12.4,1.7,1.2,125,,,Lib,SBb,22.3
,0.002,-0.077,G,13.5,3.1,0.7,21,,,Lib,SBa,24.1
,-0.002,5.792,G,13.8,1.7,1.1,90,,,Lib,Sb,23.3
,-0.035,53.257,G,13.9,2.0,0.8,85,,,Boo,Sc,23.5
,0.036,-38.161,G,14.4,1.0,0.6,103,,,Se1,E,24.4
,0.004,-0.010,G,13.8,1.3,0.7,100,,,Se1,S0,24.0
,0.002,-2.638,G,11.0,3.0,2.0,137,,,Se1,Sbc,22.5
1,-0.012,36.655,G,13.1,1.3,1.2,45,,,Boo,SABb,23.1
,0.013,-10.493,G,15.3,0.7,0.3,16,,,CrB,SBa,23.0
,0.090,-85.762,OCl,8.4,4.8,,,,,Nor,,
,-0.067,67.244,G,14.7,0.9,0.9,20,,,Se1,Sbc,23.2
,0.077,-63.388,GCl,8.9,6.6,,,,,Lup,,
,-0.033,68.747,G,13.7,1.6,1.1,103,,,Se1,S0,23.5
,0.001,23.597,G,14.0,0.9,0.8,45,,,Boo,Sa,22.5
,0.001,0.005,G,12.5,1.9,0.8,173,,,Boo,SABa,22.7
,0.056,-34.103,G,14.5,1.6,0.9,40,,,Se1,S0,24.2
,-0.045,41.042,G,14.8,1.1,1.1,160,,,Boo,E,23.9
,0.003,-0.002,G,15.6,0.8,0.6,26,,,Boo,E,24.0
,0.020,-5.683,G,14.4,0.6,0.3,5,,,Boo,SBa,21.8
,0.001,0.014,G,14.8,0.8,0.4,37,,,Boo,SBa,23.1
,0.029,-29.955,G,12.5,1.2,1.1,60,,,Se1,SBb,22.1
,0.013,-15.818,G,13.1,1.9,1.1,175,,,Se1,SABb,22.8
,0.094,-64.031,G,11.5,2.3,1.6,15,,,TrA,SBbc,22.8
,-0.194,135.591,G,13.7,0.8,0.4,33,,,UMi,SABc,21.5
,0.109,-61.273,G,14.9,0.8,0.7,170,,,Se1,Sab,22.7
,0.006,-0.119,G,14.9,0.9,0.7,55,,,Se1,E,23.6
,-0.001,-0.027,G,15.3,0.7,0.7,80,,,Se1,E,23.4
,-0.031,35.466,G,14.4,1.2,1.1,170,,,Boo,S0,23.6
,0.034,-35.470,G,15.9,0.9,0.2,112,,,Se1,Sb,23.4
,-0.034,35.611,G,14.2,1.7,0.7,20,,,Boo,Sab,23.5
,0.095,-93.579,GCl,10.7,3.6,,,,,Nor,,
,-0.081,93.377,G,14.6,1.2,0.8,45,,,Boo,SBbc,23.4
1,-0.043,22.046,G,12.8,1.8,0.8,148,,,Dra,Sbc,22.2
,0.058,-24.333,G,14.6,1.2,0.6,38,,,Boo,SBb,23.3
,0.037,-25.423,G,13.7,3.0,0.7,4,,,Se1,SBc,23.6
,0.020,-10.048,G,15.8,0.6,0.4,131,,,Se1,E,23.4
,-0.006,10.235,G,12.4,1.5,1.1,50,,,Se1,S0-a,22.5
,0.000,0.006,G,12.8,1.0,0.5,19,,,Se1,SABc,21.0
,0.011,-10.137,G,15.2,0.7,0.5,31,,,Se1,Sb,23.1
,-0.004,6.687,G,13.3,1.5,1.5,30,,,Se1,SBc,22.9
,0.007,0.298,G,12.2,2.4,2.3,95,,,Se1,Sb,24.2
,-0.010,16.607,G,13.2,1.1,1.0,175,,,CrB,SABc,22.2
,0.043,-45.251,G,14.8,2.1,1.4,1,,,Lib,E,24.9
,-0.018,22.261,G,14.9,0.9,0.7,99,,,Se1,Sab,23.2
,-0.017,25.199,G,13.8,0.8,0.3,103,,,CrB,Sb,22.2
,0.021,-14.256,G,11.5,2.5,1.6,108,,,Se1,Sc,22.4
,-0.051,39.952,G,12.1,3.1,2.5,58,,,Dra,SABb,24.1
,0.069,-50.586,G,11.8,3.4,2.6,147,,,Se1,SBcd,24.8
,-0.060,50.712,G,11.8,5.1,0.8,52,,,Dra,SABb,23.8
,0.031,-16.917,G,12.2,1.5,1.0,88,,,Boo,E,22.9
,0.206,-115.442,G,12.2,2.4,1.6,90,,,Aps,Sc,23.0
,-0.138,45.120,G,12.2,2.3,2.1,20,,,Lup,SABb,23.6
,-0.085,87.004,G,15.2,0.8,0.7,160,,,Dra,E,23.6
,0.061,-44.264,G,11.6,2.8,1.9,88,,,Se1,SBc,22.6
,-0.048,44.275,G,14.7,1.2,0.5,132,,,Dra,Sa,23.5
,0.054,-39.436,G,14.3,0.7,0.6,10,,,Se1,S0-a,22.7
,0.023,-25.627,G,15.2,0.9,0.3,138,,,Lib,S0-a,23.6
,-0.020,40.361,G,14.2,0.6,0.3,111,,,CrB,Scd,21.7
,0.015,-10.289,G,14.6,0.9,0.2,171,,,Se1,Sbc,22.2
,-0.053,37.927,G,14.8,1.0,0.3,125,,,Dra,S0,24.4
,0.063,-42.270,G,15.2,0.9,0.8,80,,,Se1,S0,23.8
,0.032,-30.362,G,15.6,0.8,0.7,135,,,Lib,Sa,23.6
,0.087,-47.984,PN,11.5,0.1,,,,,TrA,,
,-0.103,77.006,G,13.2,1.6,0.5,14,,,Se1,Sbc,22.3
,-0.060,43.604,G,12.9,2.7,0.4,139,,,Dra,SBbc,23.4
,0.012,-0.036,G,11.1,3.1,2.0,110,,,Dra,E,23.3
,0.069,-51.115,G,15.0,1.0,0.9,55,,,Se1,E,23.8
,0.002,5.990,G,13.3,2.5,0.6,144,,,Se1,Sc,22.8
,-0.055,45.101,G,11.8,4.0,2.0,15,,,Dra,Sb,23.2
,0.108,-97.118,GCl,6.9,5.4,,,,,Lup,,
,-0.102,95.866,G,11.7,3.8,1.3,60,,,Dra,Sb,23.7
,0.077,-47.787,G,15.0,1.1,0.8,110,,,Se1,Sc,23.6
,-0.051,49.462,G,13.6,0.9,0.8,130,,,Dra,Sc,22.0
,0.079,-57.340,G,13.3,1.6,0.9,107,,,Se1,SABa,22.6
,-0.016,22.216,G,14.4,1.0,0.8,129,,,Se1,E,23.4
,-0.016,16.455,G,14.0,0.7,0.5,156,,,Boo,SBb,22.2
,0.002,0.035,G,13.5,0.9,0.6,140,,,Boo,Sb,22.4
,0.040,-23.248,G,15.6,0.6,0.3,93,,,Se1,SBbc,22.9
,0.026,-31.631,G,13.7,1.0,0.8,147,,,Lib,SABa,23.2
,-0.024,31.642,G,12.8,1.5,0.7,1,,,Se1,SBbc,22.2
,0.008,-9.563,G,15.6,0.7,0.3,87,,,Se1,E,23.7
,0.036,-36.899,OCl,,5.4,,,,,Sco,,
,0.042,-27.895,OCl,9.0,3.3,,,,,Nor,,
,-0.039,27.086,G,13.0,1.9,1.7,159,,,Sco,SBbc,23.1
,-0.034,58.029,G,14.3,1.1,0.9,163,,,CrB,SABc,23.1
1,0.028,-9.610,G,13.4,1.0,0.9,101,,,Se1,S0,23.0
,0.016,-0.093,G,13.4,1.9,1.5,95,,,Se1,Sc,23.4
,0.090,-76.376,OCl,10.7,4.2,,,,,Nor,,
,-0.046,69.442,G,15.5,0.7,0.4,157,,,Se1,S0-a,23.4
,0.006,-0.046,G,13.2,1.6,1.2,53,,,Se1,SABc,23.3
,-0.008,9.142,G,14.1,1.2,0.9,94,,,Se1,Sb,23.0
,0.008,-9.042,G,15.6,0.7,0.3,167,,,Se1,S0-a,23.5
,0.015,-11.516,G,13.2,1.8,0.4,100,,,Se1,S0-a,22.8
,-0.129,71.626,G,14.4,1.8,0.5,108,,,UMi,Sb,23.5
,0.128,-57.568,G,12.0,1.8,1.3,164,,,Se1,SBab,22.6
,-0.023,26.046,G,13.6,1.4,0.8,174,,,Her,SBb,23.5
,0.052,-34.715,G,13.7,1.8,1.4,20,,,Se1,S0,23.7
,-0.076,56.378,G,11.2,5.8,2.6,28,,,Dra,Sc,23.5
,0.075,-35.343,G,15.0,1.0,0.5,25,,,CrB,SABc,23.1
,0.022,-20.969,G,13.8,0.8,0.8,140,,,Se1,E,22.2
,0.004,9.875,G,13.4,1.3,0.6,67,,,Se1,S0-a,23.6
,-0.089,48.968,G,15.7,0.4,0.4,135,,,Dra,,22.9
,0.083,-42.436,G,12.7,1.7,1.1,136,,,Se1,E,23.8
,0.007,-6.449,G,13.0,1.6,0.9,158,,,Se1,E,23.9
,0.004,0.326,G,14.7,0.8,0.6,62,,,Se1,SBbc,23.3
,0.001,0.028,G,13.1,1.6,1.2,67,,,Se1,E,24.1
,-0.078,48.608,G,15.0,1.0,0.7,130,,,Dra,E,23.8
,0.169,-125.349,OCl,5.1,11.4,,,,,TrA,,
,-0.033,25.887,PN,12.9,0.7,,,,,Lup,,
,-0.035,55.307,G,15.3,1.6,1.0,18,,,Se1,S0-a,25.1
,0.038,-1.403,G,13.5,1.3,1.2,54,,,Her,S0-a,23.7
,0.008,-6.786,G,15.8,0.8,0.5,14,,,Se1,S0-a,24.0
,-0.002,5.384,G,12.9,1.3,0.9,43,,,Her,S0,23.2
,0.095,-71.973,OCl,8.5,4.8,,,,,Nor,,
,-0.076,74.971,G,13.6,0.8,0.5,1,,,Her,Sb,22.3
,0.024,-23.077,G,14.9,1.0,0.9,144,,,Se1,Sbc,23.6
,-0.015,19.320,G,13.5,1.1,0.8,64,,,Her,E,23.7
,-0.002,3.692,G,13.5,1.0,0.8,137,,,Her,Sc,22.8
,0.018,-17.023,G,13.9,1.0,0.4,146,,,Se1,S0-a,22.5
,-0.000,-0.053,G,15.3,0.8,0.7,64,,,Se1,S0-a,23.4
,-0.030,33.545,G,14.3,1.2,1.1,63,,,CrB,Sc,23.3
,0.033,-19.659,G,14.1,1.0,0.8,46,,,Her,E-S0,23.8
,-0.004,0.044,GPair,14.6,1.4,0.4,47,,,Her,SABc,22.8
,0.002,-0.026,GPair,14.9,1.5,1.2,44,,,Her,E-S0,23.9
1,0.008,0.055,GPair,15.4,0.7,0.5,35,,,Her,E-S0,23.4
,-0.001,0.096,G,14.3,0.7,0.6,150,,,Her,S0,23.1
,0.003,-0.112,G,14.0,1.4,0.3,78,,,Her,Sc,23.2
1,-0.000,-0.028,G,13.5,1.2,0.7,117,,,Her,E,23.7
,-0.128,52.959,G,13.5,1.9,1.3,137,,,UMi,E,23.9
1,0.132,-52.932,G,14.7,0.9,0.6,114,,,Her,Sc,23.5
,-0.008,6.176,G,13.0,2.7,0.8,166,,,Se1,E,25.1
,0.005,-3.391,GPair,,1.2,,,,,Her,,
1,0.007,-2.774,G,14.2,0.8,0.5,71,,,Her,E,23.7
,0.000,0.396,G,14.6,0.7,0.5,135,,,Her,E,23.6
,-0.002,-0.200,G,13.9,1.0,0.6,56,,,Her,S0-a,23.6
,0.000,0.196,G,13.8,1.2,0.7,41,,,Her,S0-a,24.1
,-0.018,22.523,PN,12.9,0.4,,,,,Her,,
1,0.024,-19.198,G,14.1,1.9,1.0,103,,,Her,SABc,23.7
,0.006,-3.235,G,13.6,1.1,0.9,94,,,Her,E-S0,23.7
,0.002,1.528,G,13.7,1.2,0.8,21,,,Her,Sbc,23.1
,0.014,-11.799,G,13.9,1.6,0.8,157,,,Se1,Sc,23.2
1,0.003,5.909,G,14.9,1.0,0.9,150,,,Se1,E-S0,23.5
,0.003,0.056,G,15.1,1.0,0.8,112,,,Se1,E,23.8
,0.094,-68.163,OCl,5.6,8.1,,,,,Nor,,
,-0.296,133.216,G,12.3,1.3,0.8,158,,,UMi,SBbc,21.6
,0.204,-40.066,G,15.1,1.1,1.0,140,,,CrB,E,24.1
,0.038,-38.222,G,11.8,3.5,1.8,63,,,Se1,Sc,23.3
,-0.131,69.708,G,14.7,0.8,0.6,105,,,UMi,E,
,0.181,-106.647,PN,11.7,1.2,,,,,Sco,,
,-0.046,52.930,G,13.6,1.3,0.7,127,,,Her,Sc,23.1
,0.018,-2.443,GPair,,0.8,,,,,Her,,
,0.002,9.708,G,14.9,1.0,0.8,93,,,Her,S0,23.8
,-0.003,2.908,GPair,,0.8,,,,,CrB,,
,0.000,0.050,G,14.8,1.2,1.1,45,,,CrB,E,24.0
,0.015,-12.714,G,14.4,0.9,0.5,15,,,Her,E,23.6
,-0.127,55.457,G,13.9,1.4,0.9,150,,,UMi,E,23.4
,0.141,-67.487,GPair,,1.3,,,,,Se1,,
,-0.000,7.688,G,14.3,1.6,0.6,131,,,Her,S0,23.9
1,0.004,4.318,G,15.4,0.8,0.6,33,,,Her,SBbc,23.4
,0.018,3.572,G,13.9,1.2,0.8,29,,,Her,Sa,23.9
,-0.028,11.608,G,14.5,1.3,1.1,161,,,CrB,Sa,23.6
,-0.000,0.120,G,12.8,1.9,1.2,2,,,CrB,E,24.1
,0.104,-87.420,OCl,5.4,10.2,,,S Nor Cluster,,Nor,,
,-0.135,115.399,GPair,,1.1,,,,,Dra,,
,0.032,-24.428,GPair,,1.1,,,,,CrB,,
,-0.016,19.421,GPair,,0.8,,,,,Dra,,
,-0.064,17.448,G,14.8,0.9,0.7,113,,,UMi,E,23.6
1,0.153,-92.880,GCl,7.3,5.7,,,,,Sco,,
,-0.175,95.469,G,14.4,1.9,1.4,113,,,UMi,S0,24.5
,0.077,-11.226,G,12.7,1.9,1.2,154,,,Dra,E-S0,23.8
,0.060,-34.709,G,15.4,1.0,0.5,124,,,CrB,Sb,23.6
,-0.005,8.550,G,14.7,1.1,0.6,159,,,CrB,S0-a,23.6
,0.018,-15.647,G,14.4,1.6,1.1,154,,,Her,E,24.2
,0.001,-0.009,G,14.9,1.4,1.0,139,,,Her,E,24.7
,0.021,-18.612,G,14.6,1.4,1.0,112,,,Se1,S0-a,24.0
,0.149,-73.043,GCl,10.1,4.5,,,,,Aps,,
,-0.170,100.361,G,15.3,0.8,0.6,68,,,CrB,Sbc,23.2
,0.002,3.805,G,14.4,0.7,0.5,77,,,CrB,Sc,22.1
,0.013,3.744,G,13.6,0.9,0.7,62,,,CrB,SBb,22.5
,0.011,-0.829,G,15.5,0.7,0.6,110,,,CrB,SBa,23.4
,0.027,-27.468,G,12.2,2.2,1.2,139,,,Her,Sc,22.7
,-0.024,27.491,G,13.8,1.6,1.0,36,,,CrB,E,24.7
,0.001,0.234,G,15.1,0.9,0.6,105,,,CrB,SBab,23.4
,0.005,-0.132,G,12.8,1.0,1.0,85,,,CrB,E,22.8
,0.001,0.083,G,15.6,0.7,0.3,105,,,CrB,Sa,23.2
,-0.056,28.174,GPair,15.2,0.8,0.7,12,,,Dra,E,23.5
,0.060,-28.151,G,14.9,0.8,0.7,135,,,CrB,E,23.2
,0.020,-20.976,G,14.6,1.2,0.6,153,,,Her,S0,23.7
,-0.013,21.040,G,15.1,0.9,0.5,112,,,CrB,Sab,23.4
,0.100,-87.122,OCl,9.8,4.5,,,,,Nor,,
,-0.092,87.102,G,15.1,0.9,0.6,15,,,CrB,SABb,23.2
,0.007,1.941,G,14.6,1.1,0.9,84,,,CrB,Sc,23.3
,0.042,-39.378,G,11.7,4.5,1.8,59,,,Se1,Sc,23.6
,-0.036,40.089,G,15.4,0.6,0.5,73,,,CrB,Sc,22.9
,0.002,-0.032,G,14.3,0.5,0.4,35,,,CrB,Sb,21.3
,0.063,-64.300,GCl,5.4,28.2,,,,,Sco,,
,-0.057,64.324,G,15.5,1.1,0.2,160,,,CrB,Sb,23.5
,-0.047,24.141,G,14.4,0.9,0.3,4,,,Dra,S0-a,22.7
,0.133,-102.593,OCl,5.8,13.5,,,,,Sco,,
,-0.102,98.638,G,12.0,1.4,1.4,40,,,Dra,E,22.6
,0.038,-21.607,G,13.6,0.9,0.8,22,,,CrB,E-S0,23.2
2,0.004,1.619,G,14.7,0.9,0.8,120,,,CrB,E,23.4
,-0.036,19.619,G,14.2,1.2,0.8,32,,,Dra,Sbc,23.0
,0.039,-18.683,G,13.3,1.1,1.0,25,,,CrB,SABc,22.7
,0.029,-27.146,G,14.7,1.3,0.4,127,,,Her,Sab,23.4
1,0.069,-60.937,OCl,7.2,6.9,,,,,Nor,,
,-0.223,114.134,G,14.7,1.0,0.3,45,,,Dra,,23.5
,0.110,-9.012,G,15.4,0.9,0.5,94,,,Dra,Sc,23.4
,0.034,-18.049,G,12.4,1.8,0.9,180,,,CrB,E,23.5
1,0.077,-76.772,GCl,9.7,4.5,,,,,Sco,,
,-0.112,104.241,G,11.7,2.1,1.8,83,,,Dra,Sc,22.5
,0.036,-24.533,G,15.6,0.4,0.3,150,,,Her,SBa,
,0.004,-3.600,G,14.7,1.5,0.5,165,,,CrB,Sb,23.5
,-0.027,17.828,G,13.9,1.1,1.0,175,,,Dra,SABb,23.2
,0.092,-81.111,GCl,9.6,5.4,,,,,Sco,,
,-0.037,66.972,G,14.9,1.0,0.5,2,,,Her,Sb,23.1
,0.003,-0.054,G,12.5,1.7,1.3,83,,,Her,E,23.5
,-0.002,0.036,G,15.4,0.6,0.5,50,,,Her,SABb,23.0
,0.033,-16.836,G,16.8,0.4,0.2,54,,,Her,Sb,23.3
,0.006,-4.496,G,14.6,1.2,0.4,18,,,Her,S0,23.6
,-0.026,20.892,G,14.5,1.6,0.8,74,,,Her,E,24.3
1,0.115,-93.133,OCl,8.1,6.6,,,,,Nor,,
,-0.021,12.391,PN,10.9,0.4,,,,,Sco,,
,-0.100,90.093,G,13.9,1.4,1.0,150,,,Her,Sa,23.3
,0.011,-1.473,G,13.1,1.3,0.8,147,,,Her,SBbc,22.3
,0.145,-108.986,G,12.0,1.9,1.6,149,,,TrA,Sc,22.3
,-0.151,115.980,G,15.3,0.9,0.7,19,,,Dra,E,24.0
,0.031,-15.978,G,13.7,1.2,1.0,81,,,Her,E,24.0
,-0.004,3.297,G,14.3,1.5,1.0,126,,,Her,E-S0,24.2
,0.004,-1.753,G,14.2,1.8,1.2,72,,,Her,E,24.3
,0.011,-8.116,G,15.6,0.7,0.3,153,,,Her,S?,22.9
,0.001,0.038,G,14.6,1.1,0.7,49,,,Her,S0,23.6
,0.001,-0.003,G,15.3,0.9,0.6,24,,,Her,S0,23.8
,0.088,-80.926,Neb,6.7,1.4,0.6,,,,Nor,,
,0.006,-0.070,Neb,6.7,2.5,0.5,,,,Nor,,
,-0.091,87.702,G,11.9,2.1,1.5,35,,,Her,E,23.4
,0.099,-89.324,OCl,6.7,7.2,,,,,Nor,,
,-0.053,69.957,G,14.6,1.6,0.5,111,,,Her,Sd,23.3
,0.045,-64.231,OCl,6.6,4.2,,,,,Nor,,
,-0.108,103.609,G,14.8,0.8,0.7,85,,,Dra,E,
,0.082,-72.617,GCl,8.8,7.8,,,,,Oph,,
,-0.172,11.539,G,14.2,0.9,0.9,80,,,Se1,E,22.9
,0.126,42.327,G,12.1,2.0,1.4,145,,,Her,E,23.5
,0.001,0.060,GPair,,0.9,,,,,Her,,
,0.002,-0.243,GPair,,1.5,,,,,Her,,
1,0.012,-5.573,G,14.6,1.6,1.1,19,,,Her,SBb,24.1
,0.085,-80.700,OCl,7.2,6.9,,,,,Sco,,
,-0.083,80.746,G,16.0,0.4,0.3,24,,,Her,S0-a,22.6
,-0.004,5.437,G,14.7,1.1,0.8,22,,,Her,E,23.8
,0.030,-20.712,G,11.8,2.4,1.0,177,,,Her,SABc,22.1
,-0.046,35.691,G,14.5,1.5,0.6,144,,,Dra,Sa,23.7
,0.202,-124.890,G,14.1,2.4,0.8,37,,,TrA,Sa,
,-0.169,109.938,G,14.9,0.9,0.6,121,,,Her,SABb,23.1
,0.029,-5.224,G,14.4,1.5,0.8,3,,,Her,Sa,23.6
,0.019,-13.801,G,14.2,1.6,0.7,59,,,Her,Sa,23.5
,-0.047,36.166,G,15.3,0.8,0.6,140,,,Dra,S0-a,23.4
,0.141,-106.369,Neb,,20.0,12.0,,Rim Nebula,,Ara,,
,-0.140,108.288,G,13.2,1.5,0.8,27,,,Dra,SABc,22.4
,0.007,-1.187,G,13.1,1.4,1.0,77,,,Dra,Sc,22.6
,-0.343,0.347,G,14.8,1.3,0.5,180,,,Dra,SBbc,23.3
,0.481,-102.153,OCl,8.5,7.5,,,,,Sco,,
,0.016,-5.396,OCl,,8.1,,,,,Ara,,
,-0.079,84.963,G,14.4,0.9,0.7,112,,,Her,E,23.1
,-0.001,2.828,G,13.2,1.4,1.0,41,,,Her,Sb,23.2
,0.023,-2.955,G,12.9,1.1,0.8,140,,,Her,E-S0,23.0
,0.001,-0.077,G,15.2,0.8,0.4,38,,,Her,SBab,22.9
,-0.041,21.491,G,15.0,0.9,0.6,92,,,Dra,E,23.6
1,0.143,-104.950,OCl,7.4,8.1,,,,,Ara,,
,-0.064,71.228,G,15.3,0.6,0.5,50,,,Her,,
,0.052,38.219,G,13.8,0.7,0.4,69,,,Dra,Sab,21.4
,-0.049,-38.209,G,15.3,1.1,1.1,0,,,Her,E,24.3
,0.095,-70.792,OCl,8.2,4.5,,,,,Ara,,
,-0.074,83.478,GCl,5.8,16.5,,,Hercules Globular Cluster,,Her,,
,-0.026,22.156,G,14.5,0.7,0.6,94,,,Dra,S0,22.6
,0.049,-21.785,G,11.6,3.5,1.6,17,,,Her,Sc,22.7
,0.106,-90.560,OCl,7.2,8.4,,,,,Ara,,
,0.092,-18.859,G,13.2,2.1,1.5,14,,,Aps,SABb,23.2
,-0.174,96.387,PN,9.7,0.5,,,,,Her,,
,-0.051,33.984,G,14.3,1.3,0.9,95,,,Dra,S0,23.1
,0.032,-17.978,G,15.0,0.9,0.8,84,,,Her,E,23.5
,-0.029,18.009,G,15.7,0.7,0.3,62,,,Dra,,23.6
,-0.035,8.225,G,14.2,1.0,0.8,156,,,Dra,Sb,22.8
,0.193,-125.033,G,11.2,2.6,2.3,83,,,Ara,Sc,22.6
,-0.029,14.261,OCl,10.1,4.2,,,,,Sco,,
